Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen
2021-07-04;7;2021-04-03;67;€;False;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-07-09;7;2021-04-03;115;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-10;7;2021-04-03;185;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-12;7;2021-04-03;135;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-13;7;2021-04-03;105;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-15;7;2021-04-03;105;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-16;7;2021-04-03;115;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-17;7;2021-04-03;72;€;False;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-07-17;7;2021-04-03;80;€;True;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-07-21;7;2021-04-03;105;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-22;7;2021-04-03;95;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-23;7;2021-04-03;105;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-07-24;7;2021-04-03;81;€;True;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-07-29;7;2021-04-03;85;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-02;8;2021-04-03;135;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-03;8;2021-04-03;42;€;False;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-08-03;8;2021-04-03;58;€;True;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-08-04;8;2021-04-03;58;€;False;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-08-04;8;2021-04-03;126;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-05;8;2021-04-03;85;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-06;8;2021-04-03;115;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-07;8;2021-04-03;95;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-13;8;2021-04-03;105;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-14;8;2021-04-03;40;€;True;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-08-15;8;2021-04-03;60;€;False;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-08-20;8;2021-04-03;105;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-21;8;2021-04-03;41;€;True;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-08-24;8;2021-04-03;85;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-25;8;2021-04-03;95;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-26;8;2021-04-03;85;€;True;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-27;8;2021-04-03;115;€;False;eurowings;HAM;VLC;Hamburgo;Alemania
2021-08-28;8;2021-04-03;49;€;True;Ryanair;HAM;VLC;Hamburgo;Alemania
2021-06-04;6;2021-04-03;35;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-06-10;6;2021-04-03;35;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-06-11;6;2021-04-03;44;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-06-12;6;2021-04-03;35;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-06-13;6;2021-04-03;56;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-06-14;6;2021-04-03;26;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-06-18;6;2021-04-03;43;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-06-21;6;2021-04-03;28;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-06-22;6;2021-04-03;50;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-06-23;6;2021-04-03;47;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-06-25;6;2021-04-03;42;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-06-28;6;2021-04-03;35;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-01;7;2021-04-03;53;€;False;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-07-01;7;2021-04-03;118;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-02;7;2021-04-03;103;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-04;7;2021-04-03;55;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-05;7;2021-04-03;55;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-09;7;2021-04-03;46;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-10;7;2021-04-03;71;€;False;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-07-10;7;2021-04-03;100;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-11;7;2021-04-03;38;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-12;7;2021-04-03;38;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-14;7;2021-04-03;47;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-16;7;2021-04-03;62;€;False;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-16;7;2021-04-03;71;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-17;7;2021-04-03;56;€;False;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-07-17;7;2021-04-03;101;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-18;7;2021-04-03;46;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-07-23;7;2021-04-03;86;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-08-01;8;2021-04-03;78;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-08-02;8;2021-04-03;41;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-08-04;8;2021-04-03;35;€;True;Brussels Airlines;BRU;VLC;Bruselas;Bélgica
2021-08-05;8;2021-04-03;47;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-08-06;8;2021-04-03;52;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-08-07;8;2021-04-03;58;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-08-08;8;2021-04-03;78;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-08-11;8;2021-04-03;47;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-08-13;8;2021-04-03;73;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-08-20;8;2021-04-03;47;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-08-21;8;2021-04-03;35;€;True;Vueling Airlines;BRU;VLC;Bruselas;Bélgica
2021-08-22;8;2021-04-03;47;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-08-29;8;2021-04-03;78;€;True;Ryanair;BRU;VLC;Bruselas;Bélgica
2021-06-05;6;2021-04-03;25;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-08;6;2021-04-03;27;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-10;6;2021-04-03;75;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-12;6;2021-04-03;24;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-14;6;2021-04-03;39;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-22;6;2021-04-03;32;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-23;6;2021-04-03;54;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-25;6;2021-04-03;55;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-01;7;2021-04-03;65;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-01;7;2021-04-03;137;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-03;7;2021-04-03;67;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-04;7;2021-04-03;54;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-05;7;2021-04-03;34;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-06;7;2021-04-03;56;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-09;7;2021-04-03;63;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-10;7;2021-04-03;45;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-13;7;2021-04-03;42;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-15;7;2021-04-03;42;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-16;7;2021-04-03;63;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-17;7;2021-04-03;34;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-18;7;2021-04-03;59;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-19;7;2021-04-03;42;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-20;7;2021-04-03;35;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-22;7;2021-04-03;42;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-24;7;2021-04-03;29;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-26;7;2021-04-03;29;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-07-27;7;2021-04-03;35;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-02;8;2021-04-03;46;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-03;8;2021-04-03;166;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-04;8;2021-04-03;54;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-05;8;2021-04-03;41;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-06;8;2021-04-03;60;€;False;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-07;8;2021-04-03;34;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-12;8;2021-04-03;51;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-08-21;8;2021-04-03;34;€;True;Ryanair;CRL;VLC;Bruselas;Bélgica
2021-06-01;6;2021-04-03;46;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-06-01;6;2021-04-03;169;€;True;eurowings;VIE;VLC;Viena;Austria
2021-06-02;6;2021-04-03;43;€;False;Wizz Air;VIE;VLC;Viena;Austria
2021-06-02;6;2021-04-03;79;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-06-03;6;2021-04-03;44;€;False;Wizz Air;VIE;VLC;Viena;Austria
2021-06-04;6;2021-04-03;38;€;False;Wizz Air;VIE;VLC;Viena;Austria
2021-06-05;6;2021-04-03;44;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-06-06;6;2021-04-03;22;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-06-07;6;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-08;6;2021-04-03;125;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-09;6;2021-04-03;25;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-06-10;6;2021-04-03;47;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-06-11;6;2021-04-03;125;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-13;6;2021-04-03;24;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-06-14;6;2021-04-03;330;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-15;6;2021-04-03;125;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-16;6;2021-04-03;25;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-06-17;6;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-18;6;2021-04-03;49;€;False;Wizz Air;VIE;VLC;Viena;Austria
2021-06-20;6;2021-04-03;30;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-06-21;6;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-22;6;2021-04-03;47;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-06-22;6;2021-04-03;190;€;True;eurowings;VIE;VLC;Viena;Austria
2021-06-23;6;2021-04-03;23;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-06-24;6;2021-04-03;56;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-06-25;6;2021-04-03;50;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-06-27;6;2021-04-03;40;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-06-28;6;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-06-29;6;2021-04-03;145;€;False;eurowings;VIE;VLC;Viena;Austria
2021-07-01;7;2021-04-03;86;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-02;7;2021-04-03;76;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-04;7;2021-04-03;70;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-05;7;2021-04-03;43;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-06;7;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-07-07;7;2021-04-03;105;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-07-07;7;2021-04-03;111;€;True;eurowings;VIE;VLC;Viena;Austria
2021-07-08;7;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-09;7;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-11;7;2021-04-03;28;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-12;7;2021-04-03;28;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-13;7;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-07-14;7;2021-04-03;35;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-15;7;2021-04-03;54;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-16;7;2021-04-03;35;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-18;7;2021-04-03;30;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-07-19;7;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-20;7;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-07-21;7;2021-04-03;39;€;True;Wizz Air;VIE;VLC;Viena;Austria
2021-07-22;7;2021-04-03;54;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-23;7;2021-04-03;27;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-25;7;2021-04-03;21;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-26;7;2021-04-03;27;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-27;7;2021-04-03;165;€;False;eurowings;VIE;VLC;Viena;Austria
2021-07-28;7;2021-04-03;27;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-07-29;7;2021-04-03;34;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-03;8;2021-04-03;125;€;False;eurowings;VIE;VLC;Viena;Austria
2021-08-04;8;2021-04-03;54;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-05;8;2021-04-03;49;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-06;8;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-08;8;2021-04-03;53;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-09;8;2021-04-03;27;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-10;8;2021-04-03;63;€;False;Ryanair;VIE;VLC;Viena;Austria
2021-08-10;8;2021-04-03;118;€;True;eurowings;VIE;VLC;Viena;Austria
2021-08-11;8;2021-04-03;85;€;False;eurowings;VIE;VLC;Viena;Austria
2021-08-12;8;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-13;8;2021-04-03;105;€;False;eurowings;VIE;VLC;Viena;Austria
2021-08-15;8;2021-04-03;54;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-16;8;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-17;8;2021-04-03;95;€;False;eurowings;VIE;VLC;Viena;Austria
2021-08-18;8;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-19;8;2021-04-03;125;€;False;eurowings;VIE;VLC;Viena;Austria
2021-08-23;8;2021-04-03;53;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-24;8;2021-04-03;145;€;False;eurowings;VIE;VLC;Viena;Austria
2021-08-25;8;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-26;8;2021-04-03;54;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-08-27;8;2021-04-03;125;€;False;eurowings;VIE;VLC;Viena;Austria
2021-08-29;8;2021-04-03;44;€;True;Ryanair;VIE;VLC;Viena;Austria
2021-06-01;6;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-02;6;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-03;6;2021-04-03;95;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-07;6;2021-04-03;145;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-08;6;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-09;6;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-10;6;2021-04-03;95;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-14;6;2021-04-03;145;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-15;6;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-16;6;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-28;6;2021-04-03;145;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-29;6;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-01;7;2021-04-03;71;€;False;Wizz Air;CPH;VLC;Copenhague;Dinamarca
2021-07-05;7;2021-04-03;125;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-06;7;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-07;7;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-08;7;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-19;7;2021-04-03;56;€;False;Ryanair;CPH;VLC;Copenhague;Dinamarca
2021-07-20;7;2021-04-03;47;€;False;Ryanair;CPH;VLC;Copenhague;Dinamarca
2021-07-21;7;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-22;7;2021-04-03;125;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-26;7;2021-04-03;67;€;False;Ryanair;CPH;VLC;Copenhague;Dinamarca
2021-07-27;7;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-28;7;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-07-29;7;2021-04-03;125;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-09;8;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-10;8;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-11;8;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-16;8;2021-04-03;59;€;False;Ryanair;CPH;VLC;Copenhague;Dinamarca
2021-08-17;8;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-18;8;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-23;8;2021-04-03;105;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-24;8;2021-04-03;85;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-25;8;2021-04-03;95;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-08-26;8;2021-04-03;95;€;False;eurowings;CPH;VLC;Copenhague;Dinamarca
2021-06-18;6;2021-04-03;68;€;False;Blue Air;HEL;VLC;Helsinki;Finlandia
2021-07-12;7;2021-04-03;89;€;False;Blue Air;HEL;VLC;Helsinki;Finlandia
2021-07-28;7;2021-04-03;94;€;False;Finnair;HEL;VLC;Helsinki;Finlandia
2021-06-04;6;2021-04-03;24;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-05;6;2021-04-03;43;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-07;6;2021-04-03;33;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-11;6;2021-04-03;30;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-12;6;2021-04-03;44;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-06-14;6;2021-04-03;33;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-18;6;2021-04-03;25;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-19;6;2021-04-03;51;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-21;6;2021-04-03;32;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-25;6;2021-04-03;37;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-26;6;2021-04-03;48;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-06-28;6;2021-04-03;36;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-02;7;2021-04-03;34;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-03;7;2021-04-03;42;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-05;7;2021-04-03;28;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-09;7;2021-04-03;34;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-10;7;2021-04-03;60;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-07-12;7;2021-04-03;31;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-16;7;2021-04-03;37;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-17;7;2021-04-03;61;€;False;Ryanair;TLS;VLC;Toulouse;Francia
