Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen
2021-07-19;7;2021-04-03;45;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-23;7;2021-04-03;38;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-24;7;2021-04-03;66;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-07-26;7;2021-04-03;65;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-08-02;8;2021-04-03;68;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-08-06;8;2021-04-03;69;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-08-07;8;2021-04-03;55;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-08-09;8;2021-04-03;64;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-08-13;8;2021-04-03;59;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-08-14;8;2021-04-03;55;€;False;Ryanair;TLS;VLC;Toulouse;Francia
2021-08-16;8;2021-04-03;54;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-08-20;8;2021-04-03;34;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-08-21;8;2021-04-03;61;€;False;easyJet;TLS;VLC;Toulouse;Francia
2021-08-23;8;2021-04-03;59;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-08-27;8;2021-04-03;55;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-08-28;8;2021-04-03;55;€;False;Volotea;TLS;VLC;Toulouse;Francia
2021-06-01;6;2021-04-03;55;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-01;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-05;6;2021-04-03;55;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-05;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-08;6;2021-04-03;65;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-08;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-09;6;2021-04-03;61;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-09;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-10;6;2021-04-03;57;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-10;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-12;6;2021-04-03;55;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-12;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-15;6;2021-04-03;54;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-15;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-17;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-19;6;2021-04-03;56;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-19;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-21;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-22;6;2021-04-03;54;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-22;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-23;6;2021-04-03;64;€;True;Air France;CDG;VLC;París;Francia
2021-06-24;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-06-25;6;2021-04-03;65;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-25;6;2021-04-03;71;€;True;Air France;CDG;VLC;París;Francia
2021-06-26;6;2021-04-03;60;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-26;6;2021-04-03;85;€;True;Air France;CDG;VLC;París;Francia
2021-06-29;6;2021-04-03;57;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-06-29;6;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-07-01;7;2021-04-03;73;€;True;Air France;CDG;VLC;París;Francia
2021-07-02;7;2021-04-03;75;€;False;easyJet;CDG;VLC;París;Francia
2021-07-02;7;2021-04-03;81;€;True;Air France;CDG;VLC;París;Francia
2021-07-03;7;2021-04-03;68;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-03;7;2021-04-03;110;€;True;Air France;CDG;VLC;París;Francia
2021-07-06;7;2021-04-03;71;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-06;7;2021-04-03;131;€;True;Air France;CDG;VLC;París;Francia
2021-07-08;7;2021-04-03;80;€;False;Air France;CDG;VLC;París;Francia
2021-07-08;7;2021-04-03;85;€;True;Air France;CDG;VLC;París;Francia
2021-07-10;7;2021-04-03;71;€;False;easyJet;CDG;VLC;París;Francia
2021-07-10;7;2021-04-03;151;€;True;Air France;CDG;VLC;París;Francia
2021-07-11;7;2021-04-03;76;€;False;Air France;CDG;VLC;París;Francia
2021-07-11;7;2021-04-03;150;€;True;Air France;CDG;VLC;París;Francia
2021-07-12;7;2021-04-03;68;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-12;7;2021-04-03;153;€;True;Air France;CDG;VLC;París;Francia
2021-07-13;7;2021-04-03;57;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-13;7;2021-04-03;120;€;True;Air France;CDG;VLC;París;Francia
2021-07-14;7;2021-04-03;73;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-14;7;2021-04-03;120;€;True;Air France;CDG;VLC;París;Francia
2021-07-17;7;2021-04-03;65;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-17;7;2021-04-03;159;€;True;Air France;CDG;VLC;París;Francia
2021-07-20;7;2021-04-03;59;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-20;7;2021-04-03;138;€;True;Air France;CDG;VLC;París;Francia
2021-07-23;7;2021-04-03;87;€;False;Air France;CDG;VLC;París;Francia
2021-07-23;7;2021-04-03;138;€;True;Air France;CDG;VLC;París;Francia
2021-07-24;7;2021-04-03;71;€;False;easyJet;CDG;VLC;París;Francia
2021-07-24;7;2021-04-03;159;€;True;Air France;CDG;VLC;París;Francia
2021-07-25;7;2021-04-03;76;€;False;Air France;CDG;VLC;París;Francia
2021-07-25;7;2021-04-03;131;€;True;Air France;CDG;VLC;París;Francia
2021-07-26;7;2021-04-03;68;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-26;7;2021-04-03;153;€;True;Air France;CDG;VLC;París;Francia
2021-07-27;7;2021-04-03;58;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-07-27;7;2021-04-03;131;€;True;Air France;CDG;VLC;París;Francia
2021-07-28;7;2021-04-03;76;€;False;Air France;CDG;VLC;París;Francia
2021-07-28;7;2021-04-03;85;€;True;Air France;CDG;VLC;París;Francia
2021-07-29;7;2021-04-03;76;€;False;Air France;CDG;VLC;París;Francia
2021-07-29;7;2021-04-03;113;€;True;Air France;CDG;VLC;París;Francia
2021-08-01;8;2021-04-03;79;€;False;Air France;CDG;VLC;París;Francia
2021-08-01;8;2021-04-03;154;€;True;Air France;CDG;VLC;París;Francia
2021-08-03;8;2021-04-03;67;€;False;easyJet;CDG;VLC;París;Francia
2021-08-03;8;2021-04-03;131;€;True;Air France;CDG;VLC;París;Francia
2021-08-04;8;2021-04-03;76;€;False;Air France;CDG;VLC;París;Francia
2021-08-04;8;2021-04-03;85;€;True;Air France;CDG;VLC;París;Francia
2021-08-06;8;2021-04-03;80;€;False;Air France;CDG;VLC;París;Francia
2021-08-06;8;2021-04-03;159;€;True;Air France;CDG;VLC;París;Francia
2021-08-07;8;2021-04-03;75;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-08-07;8;2021-04-03;183;€;True;Air France;CDG;VLC;París;Francia
2021-08-10;8;2021-04-03;66;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-08-10;8;2021-04-03;105;€;True;Air France;CDG;VLC;París;Francia
2021-08-11;8;2021-04-03;73;€;True;Air France;CDG;VLC;París;Francia
2021-08-14;8;2021-04-03;66;€;False;easyJet;CDG;VLC;París;Francia
2021-08-14;8;2021-04-03;138;€;True;Air France;CDG;VLC;París;Francia
2021-08-17;8;2021-04-03;51;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-08-17;8;2021-04-03;73;€;True;Air France;CDG;VLC;París;Francia
2021-08-21;8;2021-04-03;51;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-08-21;8;2021-04-03;77;€;True;Air France;CDG;VLC;París;Francia
2021-08-24;8;2021-04-03;51;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-08-24;8;2021-04-03;66;€;True;Air France;CDG;VLC;París;Francia
2021-08-25;8;2021-04-03;62;€;True;Air France;CDG;VLC;París;Francia
2021-08-27;8;2021-04-03;65;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-08-27;8;2021-04-03;94;€;True;Air France;CDG;VLC;París;Francia
2021-08-28;8;2021-04-03;58;€;False;Vueling Airlines;CDG;VLC;París;Francia
2021-08-28;8;2021-04-03;73;€;True;Air France;CDG;VLC;París;Francia
2021-06-01;6;2021-04-03;47;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-05;6;2021-04-03;36;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-08;6;2021-04-03;41;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-09;6;2021-04-03;39;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-10;6;2021-04-03;53;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-12;6;2021-04-03;41;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-15;6;2021-04-03;41;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-17;6;2021-04-03;32;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-19;6;2021-04-03;60;€;False;Vueling Airlines;ORY;VLC;París;Francia
2021-06-19;6;2021-04-03;68;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-21;6;2021-04-03;49;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-22;6;2021-04-03;52;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-23;6;2021-04-03;42;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-24;6;2021-04-03;44;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-25;6;2021-04-03;62;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-26;6;2021-04-03;57;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-29;6;2021-04-03;41;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-01;7;2021-04-03;64;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-02;7;2021-04-03;76;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-03;7;2021-04-03;71;€;False;easyJet;ORY;VLC;París;Francia
2021-07-03;7;2021-04-03;76;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-06;7;2021-04-03;63;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-08;7;2021-04-03;69;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-10;7;2021-04-03;75;€;False;transavia;ORY;VLC;París;Francia
2021-07-10;7;2021-04-03;84;€;True;Alitalia;ORY;VLC;París;Francia
2021-07-11;7;2021-04-03;76;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-12;7;2021-04-03;63;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-13;7;2021-04-03;62;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-14;7;2021-04-03;69;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-17;7;2021-04-03;64;€;False;transavia;ORY;VLC;París;Francia
2021-07-17;7;2021-04-03;75;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-20;7;2021-04-03;60;€;False;Vueling Airlines;ORY;VLC;París;Francia
2021-07-20;7;2021-04-03;62;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-23;7;2021-04-03;64;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-24;7;2021-04-03;73;€;False;Vueling Airlines;ORY;VLC;París;Francia
2021-07-24;7;2021-04-03;76;€;True;Alitalia;ORY;VLC;París;Francia
2021-07-25;7;2021-04-03;58;€;True;transavia;ORY;VLC;París;Francia
2021-07-26;7;2021-04-03;53;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-27;7;2021-04-03;58;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-28;7;2021-04-03;52;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-07-29;7;2021-04-03;70;€;False;Vueling Airlines;ORY;VLC;París;Francia
2021-07-29;7;2021-04-03;71;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-01;8;2021-04-03;78;€;False;Vueling Airlines;ORY;VLC;París;Francia
2021-08-01;8;2021-04-03;90;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-03;8;2021-04-03;60;€;False;Vueling Airlines;ORY;VLC;París;Francia
2021-08-03;8;2021-04-03;63;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-04;8;2021-04-03;55;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-05;8;2021-04-03;59;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-06;8;2021-04-03;64;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-07;8;2021-04-03;71;€;False;transavia;ORY;VLC;París;Francia
2021-08-07;8;2021-04-03;85;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-10;8;2021-04-03;52;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-11;8;2021-04-03;39;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-14;8;2021-04-03;40;€;True;transavia;ORY;VLC;París;Francia
2021-08-17;8;2021-04-03;36;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-21;8;2021-04-03;30;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-24;8;2021-04-03;33;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-25;8;2021-04-03;30;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-27;8;2021-04-03;31;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-08-28;8;2021-04-03;36;€;True;Vueling Airlines;ORY;VLC;París;Francia
2021-06-01;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-05;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-08;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-09;6;2021-04-03;501;€;False;Aero4M;BVA;VLC;París;Francia
2021-06-10;6;2021-04-03;48;€;False;Ryanair;BVA;VLC;París;Francia
2021-06-12;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-15;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-19;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-22;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-23;6;2021-04-03;70;€;False;Ryanair;BVA;VLC;París;Francia
2021-06-25;6;2021-04-03;55;€;False;Ryanair;BVA;VLC;París;Francia
2021-06-26;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-29;6;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-02;7;2021-04-03;56;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-03;7;2021-04-03;36;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-06;7;2021-04-03;24;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-10;7;2021-04-03;43;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-10;7;2021-04-03;73;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-11;7;2021-04-03;111;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-12;7;2021-04-03;59;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-13;7;2021-04-03;40;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-14;7;2021-04-03;45;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-17;7;2021-04-03;43;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-17;7;2021-04-03;54;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-20;7;2021-04-03;33;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-24;7;2021-04-03;45;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-25;7;2021-04-03;64;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-26;7;2021-04-03;59;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-27;7;2021-04-03;20;€;True;Ryanair;BVA;VLC;París;Francia
2021-07-28;7;2021-04-03;57;€;False;Ryanair;BVA;VLC;París;Francia
2021-07-29;7;2021-04-03;54;€;False;Ryanair;BVA;VLC;París;Francia
2021-08-01;8;2021-04-03;55;€;False;Ryanair;BVA;VLC;París;Francia
2021-08-03;8;2021-04-03;43;€;False;Ryanair;BVA;VLC;París;Francia
2021-08-03;8;2021-04-03;53;€;True;Ryanair;BVA;VLC;París;Francia
2021-08-04;8;2021-04-03;54;€;False;Ryanair;BVA;VLC;París;Francia
2021-08-07;8;2021-04-03;54;€;False;Ryanair;BVA;VLC;París;Francia
2021-08-07;8;2021-04-03;64;€;True;Ryanair;BVA;VLC;París;Francia
2021-08-10;8;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-08-11;8;2021-04-03;525;€;False;Aero4M;BVA;VLC;París;Francia
2021-08-14;8;2021-04-03;45;€;True;Ryanair;BVA;VLC;París;Francia
2021-08-17;8;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-08-21;8;2021-04-03;22;€;True;Ryanair;BVA;VLC;París;Francia
2021-08-24;8;2021-04-03;18;€;True;Ryanair;BVA;VLC;París;Francia
2021-08-25;8;2021-04-03;54;€;False;Ryanair;BVA;VLC;París;Francia
2021-08-27;8;2021-04-03;56;€;False;Ryanair;BVA;VLC;París;Francia
2021-08-28;8;2021-04-03;27;€;True;Ryanair;BVA;VLC;París;Francia
2021-06-02;6;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-06-06;6;2021-04-03;19;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-06-09;6;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-06-13;6;2021-04-03;19;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-06-16;6;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-06-20;6;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-06-23;6;2021-04-03;23;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-06-25;6;2021-04-03;32;€;False;Ryanair;MRS;VLC;Marsella;Francia
2021-06-27;6;2021-04-03;19;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-04;7;2021-04-03;22;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-07;7;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-09;7;2021-04-03;59;€;False;Ryanair;MRS;VLC;Marsella;Francia
2021-07-11;7;2021-04-03;22;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-12;7;2021-04-03;41;€;False;Ryanair;MRS;VLC;Marsella;Francia
2021-07-14;7;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-17;7;2021-04-03;61;€;False;Ryanair;MRS;VLC;Marsella;Francia
2021-07-18;7;2021-04-03;19;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-21;7;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-25;7;2021-04-03;19;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-07-28;7;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-01;8;2021-04-03;26;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-04;8;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-08;8;2021-04-03;29;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-11;8;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-15;8;2021-04-03;22;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-18;8;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-22;8;2021-04-03;19;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-25;8;2021-04-03;17;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-29;8;2021-04-03;19;€;True;Ryanair;MRS;VLC;Marsella;Francia
2021-08-08;8;2021-04-03;70;€;False;Alitalia;NCE;VLC;Niza;Francia
2021-06-04;6;2021-04-03;38;€;True;Volotea;NTE;VLC;Nantes;Francia
2021-06-11;6;2021-04-03;38;€;True;Volotea;NTE;VLC;Nantes;Francia
